Channel_DF_image	Count_SSC	DefinedGrid_Grid_Columns	DefinedGrid_Grid_Rows	DefinedGrid_Grid_XLocationOfLowestXSpot	DefinedGrid_Grid_XSpacing	DefinedGrid_Grid_YLocationOfLowestYSpot	DefinedGrid_Grid_YSpacing	ExecutionTime_01Images	ExecutionTime_02Metadata	ExecutionTime_03NamesAndTypes	ExecutionTime_04Groups	ExecutionTime_05DefineGrid	ExecutionTime_06IdentifyObjectsInGrid	ExecutionTime_07OverlayOutlines	ExecutionTime_08MeasureGranularity	ExecutionTime_09MeasureObjectIntensityDistribution	ExecutionTime_10MeasureTexture	ExecutionTime_11MeasureObjectIntensity	ExecutionTime_12MeasureObjectSizeShape	FileName_DF_image	Frame_DF_image	Granularity_1_DF_image	Granularity_2_DF_image	Granularity_3_DF_image	Granularity_4_DF_image	Granularity_5_DF_image	Group_Index	Group_Number	Height_DF_image	ImageNumber	ImageSet_ImageSet	MD5Digest_DF_image	Metadata_FileLocation	Metadata_Frame	Metadata_Series	ModuleError_01Images	ModuleError_02Metadata	ModuleError_03NamesAndTypes	ModuleError_04Groups	ModuleError_05DefineGrid	ModuleError_06IdentifyObjectsInGrid	ModuleError_07OverlayOutlines	ModuleError_08MeasureGranularity	ModuleError_09MeasureObjectIntensityDistribution	ModuleError_10MeasureTexture	ModuleError_11MeasureObjectIntensity	ModuleError_12MeasureObjectSizeShape	PathName_DF_image	ProcessingStatus	Scaling_DF_image	Series_DF_image	Texture_AngularSecondMoment_DF_image_3_0	Texture_AngularSecondMoment_DF_image_3_135	Texture_AngularSecondMoment_DF_image_3_45	Texture_AngularSecondMoment_DF_image_3_90	Texture_Contrast_DF_image_3_0	Texture_Contrast_DF_image_3_135	Texture_Contrast_DF_image_3_45	Texture_Contrast_DF_image_3_90	Texture_Correlation_DF_image_3_0	Texture_Correlation_DF_image_3_135	Texture_Correlation_DF_image_3_45	Texture_Correlation_DF_image_3_90	Texture_DifferenceEntropy_DF_image_3_0	Texture_DifferenceEntropy_DF_image_3_135	Texture_DifferenceEntropy_DF_image_3_45	Texture_DifferenceEntropy_DF_image_3_90	Texture_DifferenceVariance_DF_image_3_0	Texture_DifferenceVariance_DF_image_3_135	Texture_DifferenceVariance_DF_image_3_45	Texture_DifferenceVariance_DF_image_3_90	Texture_Entropy_DF_image_3_0	Texture_Entropy_DF_image_3_135	Texture_Entropy_DF_image_3_45	Texture_Entropy_DF_image_3_90	Texture_Gabor_DF_image_3	Texture_InfoMeas1_DF_image_3_0	Texture_InfoMeas1_DF_image_3_135	Texture_InfoMeas1_DF_image_3_45	Texture_InfoMeas1_DF_image_3_90	Texture_InfoMeas2_DF_image_3_0	Texture_InfoMeas2_DF_image_3_135	Texture_InfoMeas2_DF_image_3_45	Texture_InfoMeas2_DF_image_3_90	Texture_InverseDifferenceMoment_DF_image_3_0	Texture_InverseDifferenceMoment_DF_image_3_135	Texture_InverseDifferenceMoment_DF_image_3_45	Texture_InverseDifferenceMoment_DF_image_3_90	Texture_SumAverage_DF_image_3_0	Texture_SumAverage_DF_image_3_135	Texture_SumAverage_DF_image_3_45	Texture_SumAverage_DF_image_3_90	Texture_SumEntropy_DF_image_3_0	Texture_SumEntropy_DF_image_3_135	Texture_SumEntropy_DF_image_3_45	Texture_SumEntropy_DF_image_3_90	Texture_SumVariance_DF_image_3_0	Texture_SumVariance_DF_image_3_135	Texture_SumVariance_DF_image_3_45	Texture_SumVariance_DF_image_3_90	Texture_Variance_DF_image_3_0	Texture_Variance_DF_image_3_135	Texture_Variance_DF_image_3_45	Texture_Variance_DF_image_3_90	URL_DF_image	Width_DF_image
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.18	0.0	0.04	0.17	0.28	4.3	11.09	7.55	1.33	11.05	ch4_CP0004.tif	0	1.15271122807	2.20824322182	3.85252264467	4.59145979793	4.69431966178	94	1	825	94	eLsa8ueJG01rgzatGZjoAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBhjJ6g	dc145c8fd5834ff68e115077369464b9	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0004.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.757186031453	0.735553984236	0.73719496497	0.755539314163	0.11598613876	0.168481124313	0.16716394054	0.121250460813	0.662024528504	0.509547590587	0.513381579118	0.646044271626	0.314949271874	0.391099186828	0.387749192373	0.323698230969	0.10752751017	0.152913974953	0.151960991124	0.112124386798	0.638407241946	0.689495274828	0.68678944937	0.64330505164	0.0451753882965	-0.339521283259	-0.208307891828	-0.215435093351	-0.324805192572	0.479407229341	0.384986400643	0.390911278174	0.469945694199	0.956353260777	0.941844881365	0.942603637983	0.954722140315	2.24714591167	2.24745887131	2.24745887131	2.24673597287	0.556287326957	0.580615497021	0.578888781583	0.55841770686	0.570372116659	0.518561763904	0.519878947677	0.563865147941	0.17163022331	0.171519951027	0.17160155561	0.171079615199	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0004.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.38	0.0	0.04	0.23	0.21	4.49	13.51	7.51	1.3	12.92	ch4_CP0005.tif	0	1.2314972789	2.26572635775	3.86356989674	4.59332962804	4.66462350762	95	1	825	95	eLsa8ueJG01rgzatGZjqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBh2Z6h	61945ecd6ca9d9896db9171676faa17c	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0005.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.816939365855	0.801132279415	0.799434751903	0.816963098303	0.0876295804763	0.122110335601	0.127931103889	0.0906613581066	0.624689820128	0.477208170038	0.452295962849	0.610746496543	0.259556094761	0.316024428985	0.322785148257	0.262503617435	0.0826313417258	0.113517020028	0.118796381333	0.0854966208692	0.492758465394	0.528197981936	0.53201481547	0.493742383957	0.0805419122282	-0.313400987684	-0.193583286513	-0.180573875051	-0.308206943865	0.409225780155	0.327280011952	0.316688807982	0.405768249191	0.966290349536	0.95647456027	0.955301662021	0.965879920798	2.16916906289	2.16932471392	2.16932915386	2.16887119369	0.431865942315	0.449859275416	0.451671220651	0.431607609355	0.37934171904	0.345036377183	0.339222985181	0.375160172379	0.116805301532	0.116652456255	0.116777855239	0.116384123256	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0005.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.43	0.0	0.05	0.25	0.42	5.3	14.43	7.6	1.32	11.06	ch4_CP0006.tif	0	1.03115012162	1.85606297022	3.22658073312	4.21730317537	3.98213710977	96	1	825	96	eLsa8ueJG01rgzatGZjpAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBiJp6i	7d88a286ded1ba4dc9d289dd178f4a48	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0006.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.635167742732	0.612249830903	0.611607535871	0.637492448709	0.182583499226	0.259439323708	0.261830974242	0.177556587776	0.687629289246	0.556996343992	0.552915840144	0.696526107846	0.420209397023	0.504279748708	0.507576214001	0.412646988132	0.163483986147	0.226861190464	0.228629077954	0.15944855279	0.92280450913	0.985828052722	0.987597100025	0.917156595387	0.0977346688081	-0.357816837041	-0.24880438739	-0.245434426443	-0.369373102488	0.575855749485	0.494535413746	0.491818975421	0.583228156935	0.935167754626	0.917342190156	0.91653175453	0.936888921602	2.42661505567	2.42763037159	2.42763037159	2.42705891027	0.795721876783	0.820241733264	0.820894348604	0.792283946981	0.986423984163	0.911831858592	0.909440208057	0.992602623308	0.292862219795	0.292437442421	0.293661792659	0.292771096744	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0006.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.00999999999999	0	0.24	0.00999999999999	0.0500000000001	0.24	0.44	5.33	14.44	7.6	1.38	11.04	ch4_CP0007.tif	0	1.22912521138	2.35265364741	4.21844480238	5.46954643504	5.48662781341	97	1	825	97	eLsa8ueJG01rgzatGZjrAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBic56j	19be795fb548a89b5038a05bcf80334d	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0007.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.756818618831	0.735473251718	0.736343615549	0.755898895339	0.125091793851	0.181834999793	0.179049674108	0.128328540883	0.643250329283	0.48269097284	0.49061366501	0.634558422998	0.329583520159	0.403786546581	0.401573210485	0.33281779832	0.115497531409	0.164728089285	0.162224211237	0.118456419625	0.644907853488	0.694223258816	0.692593978247	0.647660234854	0.0504429625737	-0.315524224482	-0.190051930682	-0.194513834819	-0.30986099869	0.463418094952	0.368565431613	0.372360315067	0.459936862529	0.953656090506	0.939543406563	0.939938202401	0.95314839543	2.24665486987	2.2472886734	2.2472886734	2.24697780727	0.55790473049	0.580920159842	0.580130884066	0.559016601959	0.576193005341	0.521166377848	0.523951703533	0.573991271866	0.175090240169	0.176117015899	0.175653620574	0.175714484394	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0007.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.25	0.0	0.0500000000002	0.24	0.43	5.87	14.74	6.97	0.97	9.51	ch4_CP0008.tif	0	1.12105104329	1.93157071967	3.45658347808	4.23671996227	4.03910470963	98	1	825	98	eLsa8ueJG01rgzatGVjoAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBiwJ6k	6a7376e807109e110b08628f87ab30a6	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0008.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.681979214002	0.659125954782	0.659626175446	0.681685815489	0.157903118779	0.232040421262	0.229974366716	0.163152694832	0.692959569445	0.549060354367	0.553081017003	0.682551142873	0.380792690108	0.465268515471	0.462582702444	0.384575797945	0.143484001622	0.206261774058	0.204624492442	0.148304761137	0.817532805038	0.878087301388	0.876534517448	0.819553049333	0.0476058771575	-0.358012840038	-0.238437903384	-0.241317699603	-0.352538879203	0.547746756463	0.460075635774	0.462723752962	0.544177346573	0.943585090663	0.9265185032	0.927097166767	0.943012485787	2.35808596918	2.35862622172	2.35862622172	2.35769667478	0.708347611813	0.733815384736	0.733335635816	0.708268231685	0.870641945864	0.797101028297	0.799167082844	0.86473907278	0.257604614103	0.257405458765	0.258345306878	0.257561086651	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0008.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.17	0.0	0.04	0.17	0.3	3.93	10.5	5.41	1.01	9.75	ch4_CP0009.tif	0	1.53899097065	2.63758118936	4.73377096732	5.42495789945	5.17740805038	99	1	825	99	eLsa8ueJG01rgzatGVjqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBjDZ6l	8d29c447ef7f67f3ffd8ded99031cdbe	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0009.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.794282562272	0.775594829129	0.775465948078	0.79323079687	0.118198038782	0.170274862214	0.173746899438	0.123367986434	0.623973589144	0.459788743163	0.44877661783	0.608015251661	0.303624767121	0.369522809632	0.371117942323	0.307299990915	0.110454350214	0.156734727058	0.159994460026	0.115327200974	0.569249667116	0.611768571779	0.61254149971	0.57211029475	0.0982530939298	-0.306569898637	-0.184102399346	-0.18193261002	-0.299427019458	0.431634752098	0.341692868551	0.339708465101	0.427277351311	0.958936859634	0.947011947119	0.946789788589	0.958398292623	2.20924869129	2.2098702944	2.20987325436	2.20948757649	0.489842699174	0.511485613045	0.511516755206	0.491270929688	0.510469943535	0.460125048148	0.456657688425	0.506084725994	0.156975531237	0.157892614507	0.157508383069	0.1574633642	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0009.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.00999999999999	0	0.18	0.0	0.04	0.16	0.26	4.55	10.49	5.52	0.92	9.11	ch4_CP0010.tif	0	1.06785301257	2.29807399837	3.83640635777	4.31148186499	4.39657667822	100	1	825	100	eLsa8ueJG01rgzatGRroAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBgpp6d	fc9834ce37b0b65c8f7545c779e088b4	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0010.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.743066886292	0.722607154098	0.72299854091	0.743054933889	0.126315711863	0.181379165409	0.179609107216	0.128169284082	0.674911560717	0.531879277709	0.536436276372	0.668971813108	0.332000339023	0.406126554141	0.403222677459	0.332665315788	0.116523425254	0.164014225795	0.16259112388	0.118305951714	0.677812696195	0.727956500273	0.726788266817	0.678018103877	0.0325798177371	-0.345438394706	-0.223771715131	-0.22686970219	-0.343787684683	0.496631082425	0.40972047983	0.412085657478	0.495605327934	0.953198083767	0.938932357946	0.939542433398	0.953153125634	2.27133377571	2.27143605591	2.27143605591	2.27104622871	0.589006436751	0.612234116974	0.611744676028	0.588809780541	0.650797358401	0.593520447674	0.595290505867	0.646177088698	0.194627902495	0.19232068369	0.193022641911	0.192537093186	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0010.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.34	0.0	0.04	0.18	0.27	4.5	10.5	5.47	0.91	9.21	ch4_CP0011.tif	0	1.16150852141	2.50637962493	4.12655169451	4.91313250987	4.37287471228	101	1	825	101	eLsa8ueJG01rgzatGRrqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBg856e	164eee90cc59161c4954b83e26d30d40	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0011.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.719145710857	0.697032658866	0.696604685429	0.719167433613	0.143568532036	0.20314525725	0.204773237194	0.14303177763	0.647880486	0.502880768565	0.498896903947	0.649027539835	0.356874274765	0.433605512526	0.435570501634	0.357851805501	0.131544163683	0.182157228983	0.183515911025	0.130935508081	0.726787059647	0.779558128527	0.780738714048	0.726998991401	0.138573587232	-0.327174689104	-0.208245853839	-0.205576601948	-0.325789489189	0.497512070151	0.407182969693	0.40475443444	0.496447229651	0.948442102725	0.933119233318	0.932756291357	0.948214256353	2.29326107793	2.29385629969	2.29385629969	2.29303693873	0.628556245611	0.652542196262	0.652678145961	0.62829724584	0.671884838349	0.61414456502	0.612516585077	0.672028047519	0.203889837409	0.204310507397	0.204363641041	0.203779510191	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0011.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.00999999999999	0	0.31	0.0	0.03	0.18	0.27	4.03	10.65	5.44	0.92	7.93	ch4_CP0012.tif	0	1.15382383344	2.25095688033	3.85392008114	4.54132543891	4.35702729727	102	1	825	102	eLsa8ueJG01rgzatGRrpAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBhQJ6f	e2a8f342fe22bb7d2ea69ad9468297b5	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0012.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.797050307219	0.778749866304	0.779252315518	0.796269660186	0.093796357738	0.134019748877	0.133833271174	0.0976465383765	0.625021280268	0.464630123763	0.465374623745	0.609282115365	0.275822571354	0.33977481713	0.338000609217	0.279953003422	0.0879207277646	0.123536729209	0.123494614042	0.0915129104863	0.53582741557	0.577188550207	0.576251578893	0.538452102069	0.027651050602	-0.321648448249	-0.195115093445	-0.198166380877	-0.314337562941	0.430955361366	0.342648441732	0.345051304481	0.426635730777	0.963347018729	0.951871958443	0.952255475956	0.962724236065	2.1896306127	2.19003409878	2.19003409878	2.1897382585	0.469615892804	0.490298675964	0.489746019411	0.47059465811	0.406479219153	0.366641879361	0.366828357064	0.402184160644	0.125036348914	0.125362031795	0.125296746849	0.125121079875	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0012.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.19	0.0	0.03	0.16	0.24	3.97	9.32	5.32	0.89	9.6	ch4_CP0013.tif	0	1.14060714832	2.30207913871	4.00999813334	4.61558148332	4.29506968678	103	1	825	103	eLsa8ueJG01rgzatGRrrAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBhjZ6g	b243ac5b44b5d7ca7ce51cae569bf15b	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0013.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.805312535609	0.788723615351	0.788344719973	0.805387818837	0.0846110742461	0.116132689245	0.116920039545	0.0846656344467	0.604381246569	0.458037907089	0.454363429151	0.603666278672	0.266779975241	0.324280241275	0.325883125534	0.267847772693	0.0792678447495	0.10699400565	0.107660986273	0.0792659907458	0.509207725744	0.545466462914	0.54641487636	0.509247781564	0.0504701306269	-0.306485922536	-0.188708874449	-0.185606838232	-0.305028903713	0.410334510932	0.327847653715	0.325253034678	0.409261787535	0.964579265355	0.954209453186	0.953919838929	0.96435961655	2.17349996313	2.17386085803	2.17386085803	2.17330679053	0.447555609113	0.465605039395	0.46586869687	0.447495633378	0.343129348724	0.312431100488	0.311643750189	0.342578484881	0.106962526674	0.107076305793	0.10713132815	0.106774026509	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0013.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.24	0.0	0.04	0.16	0.22	4.04	9.19	5.35	0.89	9.65	ch4_CP0014.tif	0	1.18814722787	2.19633236772	3.6962542451	4.28632464233	3.94937309916	104	1	825	104	eLsa8ueJG01rgzatGZroAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBh2p6h	82018183cb74c29fc3534b95fe67a811	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0014.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.771469145978	0.751904656634	0.751111150266	0.771033439333	0.101742977217	0.144471380113	0.146978469225	0.10703236747	0.61811828826	0.45860959622	0.449214671624	0.597980084852	0.2980011636	0.364826723695	0.367612366623	0.301809742336	0.0945053749562	0.131724209374	0.133950384944	0.0995189558071	0.586118251185	0.629738504708	0.631441934123	0.588264237558	0.0781080115713	-0.313000841219	-0.190037905269	-0.185104663483	-0.305821451238	0.442143302722	0.352114842861	0.347843832541	0.437662470996	0.959097979597	0.946621630418	0.94610872347	0.95863298572	2.21182776672	2.21226046495	2.21226046495	2.21169947652	0.512970224292	0.533826306369	0.534488316259	0.512949778318	0.431107763007	0.389232824599	0.386725735486	0.425439174745	0.133216040724	0.133640431338	0.133647144724	0.133334916166	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0014.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.23	0.0	0.03	0.16	0.23	4.04	9.26	5.31	0.9	9.54	ch4_CP0015.tif	0	1.00364385198	1.70922205504	3.16793389753	4.2055238317	4.28007700207	105	1	825	105	eLsa8ueJG01rgzatGZrqAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBiJ56i	f315ddef6bd913ba7092a9b267ae8b76	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0015.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.71319347908	0.689641886667	0.68999761748	0.71139904453	0.133293519133	0.195832667342	0.197549446191	0.137653911377	0.698450247552	0.557214895972	0.553332846307	0.688240494344	0.348870580283	0.432647414792	0.432652217012	0.355739622784	0.122060301236	0.175078546703	0.1767748523	0.125797442386	0.740777535343	0.800129380246	0.799906483851	0.745833243812	0.0569123655163	-0.360987880497	-0.231829872228	-0.232356710125	-0.349663966691	0.527764835246	0.43515415319	0.435568927744	0.52057165921	0.949638909001	0.932986101495	0.933074882794	0.948349079477	2.31105655091	2.31154652175	2.31154652175	2.31095775271	0.645952737657	0.672052100285	0.671754461317	0.64786577663	0.750762807611	0.688715844014	0.686999065165	0.745422801651	0.221072030732	0.220875093044	0.220991354467	0.220566005751	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0015.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.21	0.0	0.04	0.18	0.27	4.19	10.37	4.08	0.65	6.48	ch4_CP0016.tif	0	1.11427116288	2.00288039261	3.4594738893	4.20419631823	3.89133147315	106	1	825	106	eLsa8ueJG01rgzatGZrpAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBidJ6j	a7603b0721069e3a6202a6bd26c1b884	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0016.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.73182671964	0.712040772009	0.712385547145	0.732302188308	0.127067757871	0.179412269641	0.179462589021	0.12399764064	0.684249248878	0.555371268769	0.555246749648	0.691781507096	0.332091916105	0.402337446003	0.401105831614	0.32915704629	0.117258537169	0.162497998421	0.162679717141	0.114439741933	0.697640853993	0.747860618672	0.747043597224	0.695752000549	0.0421815236624	-0.361751141059	-0.247352304588	-0.249180163885	-0.365693855864	0.514981548746	0.436302399307	0.437814501049	0.51738373406	0.953199255259	0.939725760533	0.940046939816	0.953680341053	2.28545159625	2.28626103326	2.28626103326	2.28535722185	0.608288776271	0.631794545997	0.63118660862	0.607697100182	0.677793357589	0.627608199135	0.627557879754	0.680610627756	0.201246358409	0.201828022294	0.201890344024	0.20125584041	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0016.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.17	0.0	0.04	0.15	0.24	3.72	9.52	4.86	0.8	8.74	ch4_CP0017.tif	0	1.28448418831	2.30205610361	3.77984128316	4.93560380372	4.83741222506	107	1	825	107	eLsa8ueJG01rgzatGZrrAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBiwZ6k	3b39d1edba3d19379909bd28115157ec	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0017.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.798058115281	0.780617371537	0.779439474309	0.797196961624	0.0979532551795	0.136238241545	0.138582532663	0.099103443191	0.622343382655	0.476264357703	0.467252516464	0.617890206357	0.282112673812	0.342969331994	0.346204550346	0.285012329332	0.0917021977504	0.125484069876	0.127540376261	0.0926786459375	0.539223548141	0.578445598126	0.580555328026	0.541317632963	0.0558846064363	-0.31160942398	-0.192706165046	-0.18597143947	-0.304888473166	0.424939607295	0.340678709161	0.335147830775	0.420729182553	0.96229580873	0.951309132034	0.950699602747	0.961780955661	2.19071149451	2.19125508374	2.19125508374	2.19068495171	0.470543276822	0.490186611967	0.491245097831	0.471528262234	0.420789046234	0.384017511202	0.381673220083	0.419613591152	0.129737134146	0.130049922679	0.130153348959	0.129716849032	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0017.tif	825
-1	225.0	15	15	27	55.0	27	55.0	0.0	0	0.18	0.0	0.03	0.15	0.25	3.76	9.4	4.83	0.8	8.74	ch4_CP0018.tif	0	1.32804033263	2.8021434515	4.58151386618	5.35970496859	4.89445876195	108	1	825	108	eLsa8ueJG01rgzatGVroAeXB1SjMI8BAAjkQs8IFMeCVLiSYgAxwMANpYODbAQBjDp6l	a9a1936eb19cf6e9019e5b663bfdcce1	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0018.tif	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--	Done	65535	0	0.838561392176	0.823243066568	0.823508928829	0.836849111384	0.0778485585785	0.110489518769	0.110471758988	0.0831158298312	0.59689369733	0.427039303734	0.427131802496	0.567932878737	0.241373572854	0.296680335185	0.2964225734	0.249857633199	0.0737488960334	0.103270339549	0.103267661614	0.0786076524217	0.442827981495	0.476024544689	0.475720769037	0.447254122221	0.061627712416	-0.299079994044	-0.17170863452	-0.172834503788	-0.279006904782	0.379772054731	0.29249906213	0.293446745429	0.367486586296	0.969344599764	0.959994970458	0.96005512879	0.967986251956	2.14459780285	2.14457349885	2.14457349885	2.14422325444	0.387470071027	0.404715061444	0.404522441528	0.389392318893	0.308394726905	0.275189575587	0.275207335368	0.301619471502	0.0965281937016	0.0963308131844	0.0962653169427	0.0960625443524	file:/Volumes/MoritzBertholdHD/CellData/featureExtractionCellProfiler/extracted_tifs_montages_ex3/--/ch4_CP0018.tif	825
